lng,lat
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
-3.74922,40.46366700000001
2.168568,41.3873974
2.1585314,41.41231519999999
2.2015347,41.3977365
-3.7384311,40.4473608
-0.4906855,38.3459963
-4.419495,36.7203407
2.168568,41.3873974
-0.4915329000000001,38.3379395
-3.7038322,40.4167515
-3.74922,40.46366700000001
-3.74922,40.46366700000001
2.1769564,41.4182256
2.168568,41.3873974
-6.135468299999999,36.6873939
2.168568,41.3873974
-3.74922,40.46366700000001
-4.4212655,36.721261
2.168568,41.3873974
2.168568,41.3873974
-4.4323576,36.7091025
2.168568,41.3873974
-4.4212655,36.721261
2.168568,41.3873974
-4.4212655,36.721261
-3.7037902,40.4167754
-3.74922,40.46366700000001
-3.74922,40.46366700000001
2.168568,41.3873974
2.1659005,41.3896482
-0.4906855,38.3459963
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
-3.74922,40.46366700000001
-3.8074152,40.4475272
-3.74922,40.46366700000001
-0.3762881,39.4699075
-3.7037902,40.4167754
2.168568,41.3873974
-2.4449852,42.4627195
2.168568,41.3873974
-3.74922,40.46366700000001
-4.951609599999999,36.4923752
-3.7037902,40.4167754
2.168568,41.3873974
-4.4212655,36.721261
2.168568,41.3873974
-4.4212655,36.721261
-3.5984368,37.1774605
-3.7037902,40.4167754
-3.7384311,40.4473608
-3.5984368,37.1774605
-3.7037902,40.4167754
2.168568,41.3873974
-4.4212655,36.721261
2.1523914,41.378633
-3.8887699,40.4122794
-3.7384311,40.4473608
-0.8890853,41.6488226
2.168568,41.3873974
2.2670286,41.5445244
-3.74922,40.46366700000001
-3.74922,40.46366700000001
-3.74922,40.46366700000001
2.73568,39.5293547
-4.4212655,36.721261
2.1917018,41.40293
-7.0000241,39.2192059
-3.7079745,40.600727
-8.224454,39.39987199999999
2.8228124,41.9594288
2.1609876,41.3947475
-3.7037902,40.4167754
-3.74922,40.46366700000001
2.1757278,41.3819518
-7.0000241,39.2192059
-3.74922,40.46366700000001
-3.7037902,40.4167754
-7.0000241,39.2192059
2.168568,41.3873974
2.1917018,41.40293
1.2444909,41.1188827
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
-4.4212655,36.721261
-2.9349852,43.2630126
-8.7207268,42.24059889999999
2.2015347,41.3977365
-3.7037902,40.4167754
-3.7037902,40.4167754
-0.4907945,38.3460627
-4.4212655,36.721261
-3.7037902,40.4167754
-3.7037902,40.4167754
-6.0520363,37.3722185
2.168568,41.3873974
-4.474826,36.6819541
2.168568,41.3873974
-4.4212655,36.721261
2.2113698,41.4125664
-3.74922,40.46366700000001
-3.7037902,40.4167754
2.1609876,41.3847326
2.168568,41.3873974
2.168568,41.3873974
-3.7079745,40.600727
-3.74922,40.46366700000001
-3.7037902,40.4167754
-15.4653897,28.1008837
-3.74922,40.46366700000001
2.2015347,41.3977365
-2.9350761,43.2653647
-5.9844589,37.3890924
2.168568,41.3873974
2.168568,41.3873974
-6.126074399999999,36.6850064
-3.7079745,40.600727
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
-4.4212655,36.721261
2.168568,41.3873974
-3.74922,40.46366700000001
2.2015347,41.3977365
2.168568,41.3873974
-3.7117806,40.4189645
-2.9349852,43.2630126
2.168568,41.3873974
2.168568,41.3873974
-3.74922,40.46366700000001
2.168568,41.3873974
-3.74922,40.46366700000001
-2.9349852,43.2630126
-3.7037902,40.4167754
-3.7037902,40.4167754
2.2015347,41.3977365
-3.7037902,40.4167754
-4.0273279,39.8628165
-4.4212655,36.721261
-3.7037902,40.4167754
2.2015347,41.3977365
2.1855573,41.38427009999999
-2.9349852,43.2630126
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-0.3762881,39.4699075
-3.74922,40.46366700000001
-3.7037902,40.4167754
-4.5057333,41.9949254
2.168568,41.3873974
-4.4212655,36.721261
2.168568,41.3873974
-4.4212655,36.721261
-4.4212655,36.721261
-3.7037902,40.4167754
-3.7037902,40.4167754
-0.3762881,39.4699075
1.1055321,41.1498259
-0.3762881,39.4699075
-7.0000241,39.2192059
-4.8852579,36.5102831
-3.7037902,40.4167754
-3.7037902,40.4167754
-4.624943900000001,36.544148
-3.74922,40.46366700000001
-3.7037902,40.4167754
-3.5984368,37.1774605
-4.4212655,36.721261
-3.74922,40.46366700000001
-6.126074399999999,36.6850064
-0.4431618,39.5037093
-5.9844589,37.3890924
-4.4212655,36.721261
-3.7037902,40.4167754
-3.74922,40.46366700000001
-3.74922,40.46366700000001
-4.5057333,41.9949254
2.168568,41.3873974
-4.5315029,36.7282429
-4.8852579,36.5102831
-4.4212655,36.721261
-4.7277528,37.5442706
-3.6990948,40.4244585
-3.74922,40.46366700000001
2.168568,41.3873974
2.168568,41.3873974
-4.4212655,36.721261
-4.4212655,36.721261
-4.724532099999999,41.652251
-2.9349852,43.2630126
-3.74922,40.46366700000001
2.168568,41.3873974
2.168568,41.3873974
-3.74922,40.46366700000001
-3.74922,40.46366700000001
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-0.3762881,39.4699075
-5.9844589,37.3890924
2.1757278,41.3819518
-3.7079745,40.600727
2.168568,41.3873974
2.168568,41.3873974
2.1487078,41.3999835
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-4.4212655,36.721261
-3.74922,40.46366700000001
-3.74922,40.46366700000001
-3.8197381,40.4243614
2.1683571,41.3795863
-4.4212655,36.721261
-5.9844589,37.3890924
-3.7323934,40.3082504
-5.9844589,37.3890924
2.0865154,41.4720702
2.2288957,41.5636447
-3.7079745,40.600727
-1.9698054,43.3161825
2.2015347,41.3977365
-3.685144,40.4617817
1.5521598,41.25331389999999
-3.5984368,37.1774605
2.168568,41.3873974
1.6226538,41.5847817
-4.7005972,41.5415157
-4.4212655,36.721261
2.168568,41.3873974
-4.4212655,36.721261
1.2397775,41.119649
-3.7037902,40.4167754
1.4887997,41.2794225
-3.7384311,40.4473608
-3.7079745,40.600727
-3.7323934,40.3082504
-0.3760125,39.4690149
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
2.1683571,41.3795863
-3.7037902,40.4167754
2.1278398,41.3790881
-3.7037902,40.4167754
2.0616178,41.4978645
2.168568,41.3873974
-4.7005972,41.5415157
-3.7037902,40.4167754
3.0175712,39.6952629
2.168568,41.3873974
-3.7037902,40.4167754
-3.637224499999999,40.5372512
-3.74922,40.46366700000001
2.168568,41.3873974
-3.74922,40.46366700000001
2.168568,41.3873974
-3.827778,43.470278
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.685144,40.426175
2.168568,41.3873974
-3.7037902,40.4167754
-3.74922,40.46366700000001
2.0836809,41.4699731
-3.7037902,40.4167754
-5.876728399999999,39.458293
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
2.1757278,41.3819518
-3.6268464,37.1723269
-8.6875659,42.1580443
2.168568,41.3873974
-3.74922,40.46366700000001
2.6501603,39.5696005
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.5711466,40.4678932
-3.68134,40.4351996
-3.74922,40.46366700000001
2.168568,41.3873974
2.168568,41.3873974
2.0616178,41.4978645
-3.74922,40.46366700000001
-3.685144,40.4617817
2.168568,41.3873974
2.168568,41.3873974
1.8746239,41.75092619999999
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-0.4431618,39.5037093
-3.9699874,37.7182399
2.168568,41.3873974
-3.644582,40.4427203
2.0616178,41.4978645
2.2113698,41.4125664
-3.7037902,40.4167754
-3.68134,40.4351996
-3.5984368,37.1774605
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
-3.6952896,40.4563733
2.1683571,41.3570442
2.168568,41.3873974
2.168568,41.3873974
-2.990057,43.32670359999999
1.5521598,41.25331389999999
-3.7384311,40.4473608
-3.7037902,40.4167754
-3.637224499999999,40.5372512
-8.6875659,42.1580443
2.0616178,41.4978645
2.2670286,41.5445244
-3.7037902,40.4167754
-3.7037902,40.4167754
2.0616178,41.4978645
-8.713707,42.2381225
2.1757278,41.3819518
-3.7323934,40.3082504
-3.5787384,40.2103049
-3.74922,40.46366700000001
2.0836809,41.4699731
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
-4.5439254,41.8732123
-3.7037902,40.4167754
-3.7037902,40.4167754
2.2015347,41.3977365
2.168568,41.3873974
2.168568,41.3873974
-3.7323934,40.3082504
2.0616178,41.4978645
-5.9844589,37.3890924
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
-2.9349852,43.2630126
-3.74922,40.46366700000001
-3.7037902,40.4167754
-5.8593267,43.3613953
-3.7037902,40.4167754
-8.609170299999999,42.2818519
-1.9812313,43.318334
2.168568,41.3873974
-0.4078058,42.131845
-3.6199797,37.1971284
2.168568,41.3873974
-8.713707,42.2381225
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.637224499999999,40.5372512
2.168568,41.3873974
2.168568,41.3873974
-3.5711466,40.4678932
-0.0629989,39.9478425
-5.1966598,39.7045805
2.1757278,41.3819518
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.5016452,40.5964617
-3.7037902,40.4167754
-3.74922,40.46366700000001
2.168568,41.3873974
-3.4754967,40.4567552
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
-3.5984368,37.1774605
2.6501603,39.5696005
2.2679632,41.5838808
-0.8890853,41.6488226
-3.7037902,40.4167754
-3.7037902,40.4167754
-4.4212655,36.721261
-0.3762881,39.4699075
-4.4212655,36.721261
-3.7037902,40.4167754
-4.4212655,36.721261
-5.5718779,42.59836110000001
-3.7037902,40.4167754
-4.4212655,36.721261
2.1683571,41.3795863
-4.4212655,36.721261
-0.3762881,39.4699075
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-3.6990948,40.4244585
-4.4212655,36.721261
-3.9699874,37.7182399
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
2.2015347,41.3977365
2.168568,41.3873974
-1.1306544,37.9922399
1.5521598,41.25331389999999
-3.5984368,37.1774605
1.5521598,41.25331389999999
2.168568,41.3873974
-4.5315029,36.7282429
-3.9699874,37.7182399
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
1.5521598,41.25331389999999
1.5521598,41.25331389999999
1.5521598,41.25331389999999
-2.4449852,42.4627195
-3.7037902,40.4167754
-3.5984368,37.1774605
-3.7037902,40.4167754
-1.9812313,43.318334
2.168568,41.3873974
-2.8527235,43.2891757
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.6268464,37.1723269
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-0.0496388,39.9855905
2.1941598,41.4904225
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
-3.7739869,40.4614648
2.168568,41.3873974
-3.74922,40.46366700000001
1.6226538,41.5847817
2.168568,41.3873974
-3.74922,40.46366700000001
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-4.4212655,36.721261
-3.7037902,40.4167754
-4.4212655,36.721261
-3.74922,40.46366700000001
2.168568,41.3873974
2.168568,41.3873974
-4.4212655,36.721261
2.168568,41.3873974
-3.7037902,40.4167754
0.6506282999999999,41.1364174
1.9766294,41.2800161
-3.7037902,40.4167754
-4.4212655,36.721261
-3.7037902,40.4167754
-3.602153599999999,37.1790969
-0.4431618,39.5037093
-3.6952896,40.4563733
2.168568,41.3873974
-3.7038322,40.4167515
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
2.0616178,41.4978645
-3.7037902,40.4167754
1.2444909,41.1188827
-4.4212655,36.721261
2.168568,41.3873974
2.0420152,41.4181889
2.0836809,41.4699731
-3.7037902,40.4167754
-2.4449852,42.4627195
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
1.5208624,41.5911589
-3.7037902,40.4167754
2.168568,41.3873974
2.0616178,41.4978645
-3.7037902,40.4167754
-3.7037902,40.4167754
2.1683571,41.3795863
-3.9699874,37.7182399
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-5.456233,36.1407591
-0.0300282,42.0698273
-3.7037902,40.4167754
2.168568,41.3873974
-3.6952896,40.4563733
2.6501603,39.5696005
-3.7037902,40.4167754
2.168568,41.3873974
2.6501603,39.5696005
-3.7037902,40.4167754
-1.5980928,42.8127607
-4.8852579,36.5102831
-3.637224499999999,40.5372512
2.168568,41.3873974
1.4887997,41.2794225
2.168568,41.3873974
-3.637224499999999,40.5372512
-3.6243133,40.4331811
-3.7037902,40.4167754
2.168568,41.3873974
-3.7841503,40.5322776
-3.6952896,40.4156747
2.168568,41.3873974
1.5521598,41.25331389999999
1.5521598,41.25331389999999
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7079745,40.600727
-0.5210564999999999,38.3628307
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.5711466,40.4678932
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
-3.74922,40.46366700000001
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
-0.7125608,38.2699329
1.5521598,41.25331389999999
-3.5984368,37.1774605
2.0836809,41.4699731
-4.4212655,36.721261
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
2.0133208,41.315296
-0.5210564999999999,38.3628307
-5.9844589,37.3890924
-3.7037902,40.4167754
1.5521598,41.25331389999999
-3.7037902,40.4167754
-3.5984368,37.1774605
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
2.0910377,41.3772561
2.1278398,41.3790881
2.168568,41.3873974
-4.4212655,36.721261
-3.7037902,40.4167754
2.168568,41.3873974
-4.5315029,36.7282429
2.168568,41.3873974
-3.7037902,40.4167754
2.6501603,39.5696005
2.1683571,41.3795863
-0.3536548,39.4626141
2.168568,41.3873974
-3.827778,43.470278
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.5104537,40.42905289999999
-4.4212655,36.721261
-3.7037902,40.4167754
-3.7037902,40.4167754
2.0910377,41.3772561
2.168568,41.3873974
-4.5315029,36.7282429
2.168568,41.3873974
2.168568,41.3873974
-3.6864121,40.4731818
2.168568,41.3873974
-3.685144,40.426175
2.0910377,41.3772561
-0.8890853,41.6488226
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.827778,43.470278
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.5984368,37.1774605
-3.5984368,37.1774605
-3.7117806,40.4189645
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
-3.827778,43.470278
2.168568,41.3873974
-3.827778,43.470278
-3.827778,43.470278
-3.5651646,40.4260459
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
2.0035906,41.3898442
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
-5.9246653,43.5579523
-4.4212655,36.721261
2.168568,41.3873974
-3.827778,43.470278
-3.7037902,40.4167754
2.168568,41.3873974
-3.7117806,40.4189645
2.168568,41.3873974
-3.74922,40.46366700000001
-3.5984368,37.1774605
-3.7037902,40.4167754
2.168568,41.3873974
-4.4212655,36.721261
2.168568,41.3873974
2.0707159,41.3573827
-3.7037902,40.4167754
2.1659005,41.3896482
-3.7037902,40.4167754
2.1229311,41.364151
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.6268464,37.1723269
2.0865154,41.4720702
-3.657254199999999,40.5312746
-3.725738599999999,40.4299652
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-0.3762881,39.4699075
2.1683571,41.3795863
-5.9844589,37.3890924
-0.8890853,41.6488226
-0.4907945,38.3460627
2.1131154,41.39438190000001
-3.7037902,40.4167754
-0.8913523,41.6725454
2.168568,41.3873974
1.5521598,41.25331389999999
-3.7037902,40.4167754
-0.4907945,38.3460627
2.0865154,41.4720702
-8.434873,43.34079
-4.8870764,36.5135952
2.168568,41.3873974
-3.7037902,40.4167754
-4.4212655,36.721261
2.2113698,41.4125664
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-3.827778,43.470278
2.168568,41.3873974
-3.7037902,40.4167754
-3.654719499999999,40.4729146
-4.4212655,36.721261
-3.7323934,40.3082504
2.0934902,41.3245953
2.0910377,41.3772561
-3.7037902,40.4167754
-3.8887699,40.4122794
-0.3762881,39.4699075
-3.7037902,40.4167754
-3.7323934,40.3082504
2.0910377,41.3772561
-3.16017,40.632489
2.168568,41.3873974
2.0349243,41.4971174
2.0865154,41.4720702
2.0707159,41.3573827
2.168568,41.3873974
2.168568,41.3873974
-3.657254199999999,40.5312746
-1.813575,42.6722818
2.168568,41.3873974
2.1757278,41.3819518
-3.7037902,40.4167754
2.1683571,41.3795863
-3.685144,40.426175
-4.4212655,36.721261
-3.7323934,40.3082504
-3.680072,40.4161588
-3.7037902,40.4167754
-4.4212655,36.721261
2.168568,41.3873974
2.168568,41.3873974
-3.5984368,37.1774605
-3.7037902,40.4167754
-16.2956129,28.519407
-8.224454,39.39987199999999
-3.7037902,40.4167754
-3.637224499999999,40.5372512
2.168568,41.3873974
-4.4212655,36.721261
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
2.0616178,41.4978645
2.168568,41.3873974
-16.3159061,28.4874009
2.168568,41.3873974
-4.4212655,36.721261
2.168568,41.3873974
-6.0520363,37.3722185
-3.6952896,40.4563733
-1.1365014,37.9822582
-3.7037902,40.4167754
2.0616178,41.4978645
2.168568,41.3873974
2.168568,41.3873974
-8.6875659,42.1580443
-3.7079745,40.600727
-3.7384311,40.4473608
-3.7384311,40.4473608
-1.1306544,37.9922399
2.168568,41.3873974
2.1757278,41.3819518
-3.7037902,40.4167754
-7.0000241,39.2192059
-3.7323934,40.3082504
-5.456233,36.1407591
-3.74922,40.46366700000001
1.1055321,41.1498259
-3.7037902,40.4167754
-3.6864121,40.4731818
2.0934902,41.3245953
-2.6732421,42.8531869
2.0616178,41.4978645
-3.7037902,40.4167754
-4.4212655,36.721261
-4.4212655,36.721261
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
2.1757278,41.3819518
-5.9844589,37.3890924
-3.7037902,40.4167754
-3.7323934,40.3082504
2.1164942,41.3661865
2.0836809,41.4699731
-3.7037902,40.4167754
2.1917018,41.40293
-3.7037902,40.4167754
-3.7037902,40.4167754
-5.9844589,37.3890924
-3.7037902,40.4167754
-3.7037902,40.4167754
-5.9844589,37.3890924
2.168568,41.3873974
2.1683571,41.3795863
-3.7037902,40.4167754
-7.0000241,39.2192059
-7.0000241,39.2192059
-3.74922,40.46366700000001
-3.74922,40.46366700000001
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
2.1425692,41.3888317
-3.7037902,40.4167754
-3.7037902,40.4167754
-8.609170299999999,42.2818519
2.168568,41.3873974
-3.8887699,40.4122794
2.168568,41.3873974
-3.7037902,40.4167754
-2.4449852,42.4627195
2.2288957,41.5636447
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.5984368,37.1774605
-3.5984368,37.1774605
-3.7037902,40.4167754
-3.7037902,40.4167754
-0.8079772,41.6656834
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-0.3762881,39.4699075
-3.5984368,37.1774605
2.168568,41.3873974
-3.827778,43.470278
-3.5984368,37.1774605
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
2.6501603,39.5696005
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-2.6189273,42.9896248
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
2.0865154,41.4720702
2.168568,41.3873974
-3.7037902,40.4167754
-3.685144,40.426175
2.6501603,39.5696005
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.74922,40.46366700000001
-3.7384311,40.4473608
2.168568,41.3873974
-3.7037902,40.4167754
-3.7323934,40.3082504
-3.657254199999999,40.5312746
2.168568,41.3873974
-0.3818982,39.4625251
2.168568,41.3873974
-3.6740182,40.1912403
-3.7037902,40.4167754
-3.685144,40.4617817
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.74922,40.46366700000001
2.168568,41.3873974
2.1683571,41.3795863
-3.7037902,40.4167754
-3.7384311,40.4473608
-3.7037902,40.4167754
2.168568,41.3873974
2.1757278,41.3819518
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
-3.5984368,37.1774605
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
1.5208624,41.5911589
-3.5984368,37.1774605
2.168568,41.3873974
-3.74922,40.46366700000001
2.168568,41.3873974
-0.3762881,39.4699075
-3.7037902,40.4167754
2.168568,41.3873974
-0.8246386,38.6867794
-3.7037902,40.4167754
-3.74922,40.46366700000001
2.1683571,41.3795863
-3.74922,40.46366700000001
-3.8887699,40.4122794
2.168568,41.3873974
2.0865154,41.4720702
2.168568,41.3873974
2.1659005,41.3896482
2.168568,41.3873974
-0.3762881,39.4699075
-3.7037902,40.4167754
-3.7037902,40.4167754
-4.4212655,36.721261
-3.6952896,40.4563733
-0.3762881,39.4699075
-3.7037902,40.4167754
-3.74922,40.46366700000001
-3.7037902,40.4167754
-3.7037902,40.4167754
-4.4212655,36.721261
-3.7037902,40.4167754
-3.74922,40.46366700000001
2.0865154,41.4720702
-3.7037902,40.4167754
2.168568,41.3873974
-4.4212655,36.721261
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-4.5315029,36.7282429
2.168568,41.3873974
-3.7037902,40.4167754
2.1659005,41.3896482
-5.5718779,42.59836110000001
2.0707159,41.3573827
-3.7037902,40.4167754
-3.7037902,40.4167754
-0.3818982,39.4625251
-5.5718779,42.59836110000001
-4.4212655,36.721261
-4.4212655,36.721261
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
-3.74922,40.46366700000001
-4.4212655,36.721261
-3.8074152,40.4475272
-3.685144,40.426175
-3.7037902,40.4167754
-3.74922,40.46366700000001
-0.8824204,37.6213893
2.168568,41.3873974
2.168568,41.3873974
2.0865154,41.4720702
2.168568,41.3873974
2.1278398,41.3790881
-3.5984368,37.1774605
2.2015347,41.3977365
-4.5315029,36.7282429
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
-0.3762881,39.4699075
-0.3762881,39.4699075
-3.7037902,40.4167754
-0.5210564999999999,38.3628307
-0.3762881,39.4699075
-0.3762881,39.4699075
-3.6990948,40.4244585
-3.74922,40.46366700000001
-3.7037902,40.4167754
2.168568,41.3873974
-3.74922,40.46366700000001
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-0.3762881,39.4699075
-3.7037902,40.4167754
-3.7037902,40.4167754
-5.9844589,37.3890924
-5.9844589,37.3890924
-3.7037902,40.4167754
1.5208624,41.5911589
2.168568,41.3873974
2.168568,41.3873974
-4.5315029,36.7282429
2.1229311,41.364151
2.0865154,41.4720702
-3.7251041,42.1247563
-4.4212655,36.721261
2.168568,41.3873974
-3.74922,40.46366700000001
-3.7037902,40.4167754
-3.7037902,40.4167754
-5.9844589,37.3890924
-3.7079745,40.600727
2.1659005,41.3896482
-0.3762881,39.4699075
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-0.3762881,39.4699075
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-2.9349852,43.2630126
-3.7037902,40.4167754
2.2015347,41.3977365
2.1131154,41.39438190000001
-3.7037902,40.4167754
-3.654719499999999,40.4729146
-3.7037902,40.4167754
-3.5984368,37.1774605
2.168568,41.3873974
-0.8890853,41.6488226
2.0865154,41.4720702
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
2.1683571,41.3795863
-3.74922,40.46366700000001
2.168568,41.3873974
2.0865154,41.4720702
2.168568,41.3873974
-3.6952896,40.4563733
-16.3022339,28.4256303
2.1855573,41.38427009999999
-2.9500647,43.2698106
-3.7037902,40.4167754
-3.8887699,40.4122794
-3.7037902,40.4167754
-3.654719499999999,40.4729146
-3.7037902,40.4167754
2.0865154,41.4720702
2.168568,41.3873974
-3.8347864,43.4734588
2.168568,41.3873974
-3.7117806,40.4189645
2.1609876,41.3847326
2.168568,41.3873974
-0.8824204,37.6213893
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
-4.4212655,36.721261
2.0054917,41.56314820000001
2.168568,41.3873974
2.168568,41.3873974
2.168568,41.3873974
-3.7037902,40.4167754
-3.74922,40.46366700000001
2.168568,41.3873974
2.0865154,41.4720702
-3.7037902,40.4167754
-3.654719499999999,40.4729146
-3.6243133,40.4331811
-3.654719499999999,40.4729146
-3.7037902,40.4167754
-3.5984368,37.1774605
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
2.0934902,41.3245953
-3.7037902,40.4167754
2.168568,41.3873974
-3.7117806,40.4189645
2.168568,41.3873974
2.168568,41.3873974
-0.4915329000000001,38.3379395
-3.74922,40.46366700000001
-3.7117806,40.4189645
2.0707159,41.3573827
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.7037902,40.4167754
2.1659005,41.3896482
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
-3.7384311,40.4473608
-3.7037902,40.4167754
-3.827778,43.470278
2.168568,41.3873974
1.2444909,41.1188827
-5.9844589,37.3890924
2.168568,41.3873974
2.0707159,41.3573827
2.0616178,41.4978645
-3.7037902,40.4167754
-8.4115401,43.3623436
-3.7037902,40.4167754
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-4.4212655,36.721261
-3.5939254,40.540875
-1.6175,42.789167
2.168568,41.3873974
-3.7037902,40.4167754
2.168568,41.3873974
2.6501603,39.5696005
-3.7037902,40.4167754
-3.7037902,40.4167754
2.168568,41.3873974
2.168568,41.3873974
-3.7384311,40.4473608
-2.9349852,43.2630126
-3.5984368,37.1774605
-3.7037902,40.4167754
-5.6611195,43.5322015
2.168568,41.3873974
-3.7037902,40.4167754
-3.7037902,40.4167754
-0.3762881,39.4699075
-3.7037902,40.4167754
-3.7037902,40.4167754
-3.74922,40.46366700000001
